,customer_id
13577,71455516-12e9-11ea-a001-000d3a38a36f
13589,1bddea92-286b-11ea-b87a-000d3a38a36f
13590,9642a750-1843-11eb-8d74-000d3a38a36f
13592,bc539536-b0ce-11e9-9757-000d3a38a36f
13595,d1ac34a4-b06c-11e9-9757-000d3a38a36f
13598,40091866-bdf2-11ea-aa61-000d3a38a36f
13601,c08fdc54-5ba0-11ea-b223-000d3a38a36f
13606,85cf129c-15eb-11ea-aa74-000d3a38a36f
13617,e626cea6-a7ae-11e9-a2fc-000d3a38a36f
13627,4b015db8-476a-11ea-b6c0-000d3a38a36f
13639,3211fdb2-d93d-11e9-93bc-000d3a38a36f
13644,b4aacafe-afb9-11e9-9757-000d3a38a36f
13649,e189123a-ad32-11e9-a2fc-000d3a38a36f
13652,71dd2bc4-a7d8-11e9-a2fc-000d3a38a36f
13664,16ddc40a-b14a-11ea-b736-000d3a38a36f
13686,9ab306e0-9dc9-11e9-9897-000d3a38a36f
13688,e94ed61c-625e-11ea-9861-000d3a38a36f
13697,2db6aae4-a1cd-11e9-a2fc-000d3a38a36f
13698,638d6796-5683-11ea-b9b9-000d3a38a36f
13710,2926e518-df0f-11ea-9c1f-000d3a38a36f
13717,021d4cae-da25-11e9-93bc-000d3a38a36f
13722,5d73fb9c-13ce-11ea-a001-000d3a38a36f
13734,ee122078-87e3-11ea-ace9-000d3a38a36f
13735,6f1c029c-b0d5-11e9-9757-000d3a38a36f
13739,92f1680a-c822-11ea-a167-000d3a38a36f
13746,8c3169f8-a801-11e9-a2fc-000d3a38a36f
13748,edcc48ba-d67a-11ea-82f4-000d3a38a36f
13783,6a523448-16e1-11eb-8d74-000d3a38a36f
13805,9a8fbf9c-a7af-11e9-a2fc-000d3a38a36f
13818,a2af043a-9e9f-11e9-9897-000d3a38a36f
13819,28030f10-a29b-11e9-a2fc-000d3a38a36f
13822,3fd6eeae-bf87-11ea-a18f-000d3a38a36f
13823,2e6c4bda-b152-11e9-9757-000d3a38a36f
13829,540f01c4-7e44-11ea-80af-000d3a38a36f
13833,1ccc974e-b130-11e9-9757-000d3a38a36f
13834,d3da4aca-e831-11e9-8bb8-000d3a38a36f
13858,204793e2-a39d-11e9-a2fc-000d3a38a36f
13874,370453c4-63d5-11ea-a6dc-000d3a38a36f
13875,12806c5e-1a97-11ea-98d5-000d3a38a36f
13883,ba725440-af8f-11e9-a2fc-000d3a38a36f
13888,2794067e-b169-11e9-89fa-000d3a38a36f
13893,805d1364-ee08-11e9-9346-000d3a38a36f
13898,617024c2-d621-11e9-93bc-000d3a38a36f
13902,4cd4d448-ddc1-11e9-a848-000d3a38a36f
13905,77219382-ca72-11ea-a31e-000d3a38a36f
13925,9d299dc2-a55c-11e9-a2fc-000d3a38a36f
13930,d184d764-ae65-11e9-a2fc-000d3a38a36f
13932,ee87bee6-d7a8-11e9-93bc-000d3a38a36f
13933,43f81f40-a5dd-11e9-a2fc-000d3a38a36f
13935,ce057032-2d43-11ea-827e-000d3a38a36f
13939,a754da40-a83c-11e9-a2fc-000d3a38a36f
13942,76a14d12-1ac8-11ea-98d5-000d3a38a36f
13944,6bf3c54c-5b9c-11ea-a21d-000d3a38a36f
13954,efe43c74-132a-11eb-8ffc-000d3a38a36f
13955,74b4289c-21ef-11eb-99f8-000d3a38a36f
13962,d76c217e-a9eb-11e9-a2fc-000d3a38a36f
13972,a0ab21a8-aeff-11e9-a2fc-000d3a38a36f
13973,3f69ecea-4206-11ea-96d9-000d3a38a36f
13978,86565966-aa69-11e9-a2fc-000d3a38a36f
13995,b7fd35f8-ae7d-11e9-a2fc-000d3a38a36f
14003,e41a2e2e-d61a-11e9-93bc-000d3a38a36f
14006,d7ab84a4-b143-11e9-9757-000d3a38a36f
14038,6c823962-ee0f-11e9-9346-000d3a38a36f
14063,b1179f44-ac7f-11e9-a2fc-000d3a38a36f
14066,f1f379b6-b0a2-11ea-b736-000d3a38a36f
14068,3f1efa7c-aa09-11e9-a2fc-000d3a38a36f
14074,a921451a-ae23-11e9-a2fc-000d3a38a36f
14077,eb5a9d8c-b1cf-11e9-89fa-000d3a38a36f
14083,d8a53926-22a9-11eb-99f8-000d3a38a36f
14116,04c7f1f4-a3aa-11e9-a2fc-000d3a38a36f
14126,cc439e90-21d0-11eb-99f8-000d3a38a36f
14128,4fae11c6-a38c-11e9-a2fc-000d3a38a36f
14129,8f69d398-62e7-11ea-a6dc-000d3a38a36f
14144,33c729ac-016a-11ea-a5e8-000d3a38a36f
14152,4f54cc84-9f1c-11e9-9897-000d3a38a36f
14153,70145200-a87c-11e9-a2fc-000d3a38a36f
14154,eb742600-9d69-11e9-9897-000d3a38a36f
14165,15f41612-5bcc-11ea-afab-000d3a38a36f
14198,62d64234-116c-11ea-8872-000d3a38a36f
14201,2cb4c6be-b053-11e9-9757-000d3a38a36f
14202,3782c7be-9ed6-11e9-9897-000d3a38a36f
14210,a17f4156-2540-11ea-bf27-000d3a38a36f
14215,006bb20e-a9a8-11e9-a2fc-000d3a38a36f
14217,554abbb6-6740-11ea-9d38-000d3a38a36f
14218,8befbc9a-7f35-11ea-80af-000d3a38a36f
14220,70e6acac-abcc-11e9-a2fc-000d3a38a36f
14224,b7323122-a77b-11e9-a2fc-000d3a38a36f
14228,5f79d14a-a921-11e9-a2fc-000d3a38a36f
14234,153245b8-ada3-11ea-b736-000d3a38a36f
14243,a1a30114-4c36-11ea-a626-000d3a38a36f
14254,85a5f8b0-2ba5-11ea-853d-000d3a38a36f
14258,72623ac4-e1e1-11e9-957d-000d3a38a36f
14263,6849529c-9eee-11e9-9897-000d3a38a36f
14268,8097e5a8-b4a3-11eb-801d-000d3a38a36f
14274,e567539c-9dcb-11e9-9897-000d3a38a36f
14278,325fd898-43af-11ea-8b43-000d3a38a36f
14289,275cb632-daae-11ea-a65b-000d3a38a36f
14295,795723f6-3949-11eb-a48e-000d3a38a36f
14305,59213844-d7aa-11e9-93bc-000d3a38a36f
14357,c1800c2e-6540-11eb-add3-000d3a38a36f
14364,c9baf934-2a6d-11eb-b280-000d3a38a36f
14372,c97f18ba-b1c9-11e9-89fa-000d3a38a36f
14385,56478b08-9e63-11e9-9897-000d3a38a36f
14390,b428d50a-ac38-11e9-a2fc-000d3a38a36f
14395,2e9ebbce-5bcf-11ea-8866-000d3a38a36f
14403,68f39b9e-3187-11eb-adfe-000d3a38a36f
14405,14c9d942-876a-11ea-ace9-000d3a38a36f
14411,dbdce25a-2bfc-11ea-91ab-000d3a38a36f
14422,29ea8c4e-da37-11e9-93bc-000d3a38a36f
14429,29781e0e-ab91-11e9-a2fc-000d3a38a36f
14436,6a090a8e-ab71-11e9-a2fc-000d3a38a36f
14437,867c3bee-0172-11ea-a5e8-000d3a38a36f
14442,81a6a1d0-5bdc-11ea-8dc6-000d3a38a36f
14455,b35b7484-5b29-11ea-bf7b-000d3a38a36f
14457,87382070-a4fc-11e9-a2fc-000d3a38a36f
14459,c3154f40-9edb-11e9-9897-000d3a38a36f
14471,d7ec603e-9926-11ea-b97a-000d3a38a36f
14476,7432e336-a162-11e9-a2fc-000d3a38a36f
14478,92456aaa-edc5-11ea-9369-000d3a38a36f
14483,94fa1dd4-a750-11e9-a2fc-000d3a38a36f
14488,744cd50e-c621-11ea-9bc9-000d3a38a36f
14500,428d50d4-2b94-11ea-853d-000d3a38a36f
14503,283d1772-a7dd-11e9-a2fc-000d3a38a36f
14513,98d89ec4-a5cb-11ea-bd63-000d3a38a36f
14521,46bfbc7c-daf9-11ea-a65b-000d3a38a36f
14524,47afab7e-c9e2-11ea-a31e-000d3a38a36f
14528,995fbd16-bdf7-11ea-aa61-000d3a38a36f
14529,5bf0577a-ab87-11e9-a2fc-000d3a38a36f
14536,f01334da-7f4f-11ea-80af-000d3a38a36f
14538,a618bae6-9f51-11e9-9897-000d3a38a36f
14543,e8e59f9a-a3e4-11ea-9c18-000d3a38a36f
14550,54789bf2-9acd-11ea-9fd8-000d3a38a36f
14552,8b5ca244-7ef8-11ea-80af-000d3a38a36f
14562,7753092e-a69e-11e9-a2fc-000d3a38a36f
14573,4bd97570-5bdf-11ea-8b5e-000d3a38a36f
14575,c09dddd4-58d6-11eb-9e65-000d3a38a36f
14595,3c1db156-994b-11ea-b97a-000d3a38a36f
14600,e037ab00-c4db-11ea-84c6-000d3a38a36f
14610,7b9ea0f6-b16b-11e9-89fa-000d3a38a36f
14629,80f61796-a92d-11e9-a2fc-000d3a38a36f
14630,3b048dea-116e-11ea-9f3a-000d3a38a36f
14632,b8b1b874-b220-11e9-b5cf-000d3a38a36f
14637,1437c1aa-1399-11ea-a001-000d3a38a36f
14646,96836ce6-bbb8-11ea-a0c9-000d3a38a36f
14647,0e5836c2-d69d-11e9-93bc-000d3a38a36f
14650,f1ae5ae2-d67e-11e9-93bc-000d3a38a36f
14653,8bbe62b0-9da1-11e9-9897-000d3a38a36f
14660,a6b34ef0-759b-11ea-b23f-000d3a38a36f
14664,764308b2-b0a4-11e9-9757-000d3a38a36f
14667,5a14fe72-1bdc-11ea-ac4f-000d3a38a36f
14668,b1590256-9d19-11e9-9897-000d3a38a36f
14674,f004a8c2-abb8-11e9-a2fc-000d3a38a36f
14682,310e0d02-9f68-11e9-a2fc-000d3a38a36f
14683,51f5abfe-b0a4-11e9-9757-000d3a38a36f
14686,6afda3ec-a292-11e9-a2fc-000d3a38a36f
14687,26308442-bfa5-11ea-9c44-000d3a38a36f
14691,05396bb6-a456-11e9-a2fc-000d3a38a36f
14698,214bb132-f12d-11e9-9346-000d3a38a36f
14700,26048824-5baa-11ea-a8ca-000d3a38a36f
14703,154461ac-5bab-11ea-84be-000d3a38a36f
14708,118de2aa-a0bb-11e9-a2fc-000d3a38a36f
14720,4ce15748-bde2-11ea-aa61-000d3a38a36f
14733,b736e7d6-a18a-11e9-a2fc-000d3a38a36f
14742,fb697c94-afe4-11e9-9757-000d3a38a36f
14747,047ea688-bbd8-11ea-9a91-000d3a38a36f
14752,40823862-2262-11ea-8523-000d3a38a36f
14764,8f466e4a-a739-11e9-a2fc-000d3a38a36f
14769,fb11f742-afb4-11e9-9757-000d3a38a36f
14775,54023914-3eb9-11ea-b794-000d3a38a36f
14777,c3648134-a99c-11e9-a2fc-000d3a38a36f
14783,b3ea3c4a-1b8d-11ea-ac4f-000d3a38a36f
14789,2fa1890c-9900-11ea-b97a-000d3a38a36f
14799,31c59140-a939-11e9-a2fc-000d3a38a36f
14833,b09765ae-29a1-11eb-b280-000d3a38a36f
14842,35c6f618-af9b-11e9-a2fc-000d3a38a36f
14846,bc1d1b90-4382-11ea-8b43-000d3a38a36f
14848,baaa8e54-a3ab-11e9-a2fc-000d3a38a36f
14865,644ed26c-b04a-11e9-9757-000d3a38a36f
14866,de6b2d8a-6cf0-11ea-b576-000d3a38a36f
14875,51faa656-6b1e-11ea-9c62-000d3a38a36f
14879,3aa7de90-a2fc-11ea-9c18-000d3a38a36f
14881,b1fae1f6-1cdb-11ea-a490-000d3a38a36f
14888,0323b1d6-e2ce-11e9-ad00-000d3a38a36f
14889,b5603bce-ab17-11e9-a2fc-000d3a38a36f
14890,d2de8e96-2a04-11ea-87cc-000d3a38a36f
14892,00f6c98e-abb5-11e9-a2fc-000d3a38a36f
14893,dda4711e-ff12-11e9-a5e8-000d3a38a36f
14894,e22f4d4a-ad86-11e9-a2fc-000d3a38a36f
14899,ecb9d362-75f3-11ea-b23f-000d3a38a36f
14903,df26eabe-aa50-11ea-b736-000d3a38a36f
14905,a12a3c34-d62f-11e9-93bc-000d3a38a36f
14914,b3343f4e-ae00-11e9-a2fc-000d3a38a36f
14917,6364b270-ab1f-11e9-a2fc-000d3a38a36f
14918,6c870dd4-1e2f-11ea-8bf2-000d3a38a36f
14920,88d0f51c-5bca-11ea-8ffa-000d3a38a36f
14925,9269b130-0184-11eb-9c30-000d3a38a36f
14931,157e00b0-28f2-11ea-b87a-000d3a38a36f
14934,71528de8-5bdd-11ea-85cb-000d3a38a36f
14939,bae59ba0-9d40-11e9-9897-000d3a38a36f
14947,dc552616-3e67-11ea-808e-000d3a38a36f
14948,2decba1c-b131-11e9-9757-000d3a38a36f
14956,76b21b64-b08e-11e9-9757-000d3a38a36f
14962,4c270cc4-9dab-11e9-9897-000d3a38a36f
14963,7cd5f6c4-2bd5-11ea-91ab-000d3a38a36f
14972,6201cf2a-a968-11e9-a2fc-000d3a38a36f
14975,0500b06e-acf3-11e9-a2fc-000d3a38a36f
14994,1900d782-5bef-11ea-99d6-000d3a38a36f
15010,ae19cda8-b0df-11e9-9757-000d3a38a36f
15021,48aef838-b118-11e9-9757-000d3a38a36f
15023,42aa1e96-a500-11e9-a2fc-000d3a38a36f
15025,89cc504e-9cf0-11ea-a27a-000d3a38a36f
15029,9c7b8efe-9d7c-11e9-9897-000d3a38a36f
15031,93fa6ecc-11ed-11ea-916f-000d3a38a36f
15032,a31f5a20-18d7-11ea-9213-000d3a38a36f
15034,8c3cec06-a6f8-11e9-a2fc-000d3a38a36f
15046,8d6016f4-5bd8-11ea-8a8f-000d3a38a36f
15062,6aad4162-ab9e-11e9-a2fc-000d3a38a36f
15077,950c02f2-aa69-11ea-b736-000d3a38a36f
15085,efe09a8e-9f35-11e9-9897-000d3a38a36f
15086,0c477394-43e8-11ea-8b43-000d3a38a36f
15088,3f008a82-f7f8-11e9-841e-000d3a38a36f
15091,49bd7b14-b06e-11e9-9757-000d3a38a36f
15112,128a17d2-ede6-11e9-88c1-000d3a38a36f
15116,a832ec48-b121-11e9-9757-000d3a38a36f
15121,5d251ed0-15e2-11ea-aa74-000d3a38a36f
15135,1d78e61e-f8c7-11e9-b138-000d3a38a36f
15142,147f9228-9e19-11e9-9897-000d3a38a36f
15145,28d901e2-a8f4-11e9-a2fc-000d3a38a36f
15149,6516ac00-0bdf-11eb-8ffc-000d3a38a36f
15151,575592f0-a1d4-11e9-a2fc-000d3a38a36f
15183,8d7fdcc0-531b-11ea-acd3-000d3a38a36f
15189,bd81d9b4-ac63-11e9-a2fc-000d3a38a36f
15195,2cfb9244-ae58-11e9-a2fc-000d3a38a36f
15196,1301b3ae-0142-11ea-a5e8-000d3a38a36f
15198,8c55a2d6-ae83-11e9-a2fc-000d3a38a36f
15200,d97069ac-1ee5-11ea-81ff-000d3a38a36f
15206,592fe0cc-aecb-11e9-a2fc-000d3a38a36f
15211,d9554e8a-02db-11eb-9c30-000d3a38a36f
15214,ce426d60-a987-11e9-a2fc-000d3a38a36f
15216,9c50929a-21dc-11eb-99f8-000d3a38a36f
15230,74e08d74-b067-11e9-9757-000d3a38a36f
15248,5e93e200-b120-11e9-9757-000d3a38a36f
15249,17989a34-6373-11ea-a6dc-000d3a38a36f
15252,384afec0-a5a0-11e9-a2fc-000d3a38a36f
15254,38bbae9e-223d-11ea-8523-000d3a38a36f
15255,a9eed2ca-3030-11ea-bb28-000d3a38a36f
15257,c22adbe0-054b-11eb-8ffc-000d3a38a36f
15259,cfdf4856-9f95-11e9-a2fc-000d3a38a36f
15263,848ec38c-98ae-11ea-b97a-000d3a38a36f
15264,565e9d2c-b112-11e9-9757-000d3a38a36f
15269,15245f92-9008-11ea-a501-000d3a38a36f
15273,e4348a10-ac96-11e9-a2fc-000d3a38a36f
15277,8585aeca-a6c6-11e9-a2fc-000d3a38a36f
15280,26117aa8-5b9f-11ea-bbf7-000d3a38a36f
15301,4bdbe0b2-21c9-11ea-9618-000d3a38a36f
15304,cad96baa-9d76-11e9-9897-000d3a38a36f
15313,d582c4f6-a7db-11e9-a2fc-000d3a38a36f
15317,e069ddc6-8f81-11ea-8f41-000d3a38a36f
15322,5eca1c4e-757e-11ea-b23f-000d3a38a36f
15325,6a9a7542-acd3-11e9-a2fc-000d3a38a36f
15330,523e1b9e-a91c-11e9-a2fc-000d3a38a36f
15347,f03b1df6-aab6-11e9-a2fc-000d3a38a36f
15354,7aef2318-253f-11ea-bf27-000d3a38a36f
15356,2e14b63a-a889-11e9-a2fc-000d3a38a36f
15360,c55d5d18-a851-11e9-a2fc-000d3a38a36f
15368,84cac97c-6b68-11ea-9c62-000d3a38a36f
15380,28c69d0e-e2bf-11e9-ad00-000d3a38a36f
15387,2a6807fa-abca-11e9-a2fc-000d3a38a36f
15392,cea000ca-29ce-11ea-87cc-000d3a38a36f
15405,58b3ccfa-a267-11e9-a2fc-000d3a38a36f
15430,1f6f9c04-afe5-11e9-9757-000d3a38a36f
15431,6f880804-9ee5-11e9-9897-000d3a38a36f
15432,fae1945a-f679-11ea-a533-000d3a38a36f
15433,d3f13564-395d-11ea-85d6-000d3a38a36f
15450,844c2612-193d-11ea-b6a2-000d3a38a36f
15483,048cea42-b083-11e9-9757-000d3a38a36f
15487,358fc064-5327-11ea-acd3-000d3a38a36f
15509,466f85d4-2b47-11ea-9d27-000d3a38a36f
15511,370d9fba-29ec-11ea-87cc-000d3a38a36f
15537,61ef24c4-1f88-11ea-87bf-000d3a38a36f
15550,103ab9d6-2857-11ea-b87a-000d3a38a36f
15551,889fdd1c-a989-11ea-b736-000d3a38a36f
15556,8b6ef8c2-6260-11ea-9861-000d3a38a36f
15563,368c81d6-a3f0-11ea-9c18-000d3a38a36f
15564,6481e932-a9a5-11e9-a2fc-000d3a38a36f
15581,aeeb5e5e-403a-11eb-806e-000d3a38a36f
15590,8fc671ae-d63b-11e9-93bc-000d3a38a36f
15602,13fe4ecc-1bbc-11ea-ac4f-000d3a38a36f
15606,f611aeea-9f06-11e9-9897-000d3a38a36f
15607,8420372a-13e1-11ea-a001-000d3a38a36f
15608,5ca0406a-20c4-11ea-97c9-000d3a38a36f
15609,70d936d6-a2e3-11e9-a2fc-000d3a38a36f
15612,e7c20934-acbc-11e9-a2fc-000d3a38a36f
15621,5e7a873c-a2ee-11e9-a2fc-000d3a38a36f
15623,5af1db62-a553-11e9-a2fc-000d3a38a36f
15630,d34f8020-af1f-11e9-a2fc-000d3a38a36f
15638,b772696a-a5c1-11e9-a2fc-000d3a38a36f
15642,1bd05ae0-5b55-11ea-b021-000d3a38a36f
15652,2720738a-5bf5-11ea-8c4f-000d3a38a36f
15653,786a006c-af61-11e9-a2fc-000d3a38a36f
15655,9ca08826-2995-11ea-b87a-000d3a38a36f
15664,6453c824-af2a-11e9-a2fc-000d3a38a36f
15665,146b62d8-a5a5-11e9-a2fc-000d3a38a36f
15673,04704142-a7e3-11e9-a2fc-000d3a38a36f
15675,8eac2fda-a8e0-11e9-a2fc-000d3a38a36f
15679,0462c578-ec82-11ea-9369-000d3a38a36f
15680,01f87448-ac75-11e9-a2fc-000d3a38a36f
15686,568f1110-a743-11e9-a2fc-000d3a38a36f
15690,1b9dc582-acfd-11e9-a2fc-000d3a38a36f
15715,5ca640a6-abd9-11e9-a2fc-000d3a38a36f
15726,9a0fe294-63b2-11ea-a6dc-000d3a38a36f
15732,482b5a32-5424-11ea-b1db-000d3a38a36f
15736,95d817aa-5665-11ea-b9b9-000d3a38a36f
15740,0e744d42-a229-11e9-a2fc-000d3a38a36f
15755,29eab9e4-a265-11e9-a2fc-000d3a38a36f
15769,95b66ac2-b016-11eb-bbf8-000d3a38a36f
15779,587568f6-bbad-11ea-a0c9-000d3a38a36f
15787,458f1dc4-8983-11ea-a6e7-000d3a38a36f
15788,4d1996b0-abb6-11e9-a2fc-000d3a38a36f
15794,443aa46c-a571-11e9-a2fc-000d3a38a36f
15808,1e8d87fc-abbb-11e9-a2fc-000d3a38a36f
15818,ca4338c8-a939-11e9-a2fc-000d3a38a36f
15827,cda759f8-246e-11ea-a30f-000d3a38a36f
15833,f2146d60-5206-11ea-a243-000d3a38a36f
15844,7085054c-ab9f-11e9-a2fc-000d3a38a36f
15857,da392d42-51f3-11ea-a243-000d3a38a36f
15871,99a844ac-72e6-11ea-92d0-000d3a38a36f
15894,99f79740-a696-11e9-a2fc-000d3a38a36f
15896,0e2839ca-a26a-11e9-a2fc-000d3a38a36f
15904,1187e2e0-a3f6-11e9-a2fc-000d3a38a36f
15905,bc87fa26-ded5-11e9-957d-000d3a38a36f
15910,092f1f16-8e22-11ea-8f41-000d3a38a36f
15911,74859fb0-b0ce-11e9-9757-000d3a38a36f
15916,8237422a-a32d-11e9-a2fc-000d3a38a36f
15918,6496b330-5b07-11ea-9c76-000d3a38a36f
15920,a2c1ac88-b402-11ea-96bf-000d3a38a36f
15928,0978e69c-afba-11e9-9757-000d3a38a36f
15929,6f8458be-ac21-11e9-a2fc-000d3a38a36f
15932,28536fc2-ff21-11e9-a5e8-000d3a38a36f
15935,985050e6-2cb2-11eb-b280-000d3a38a36f
15939,6bda233e-5445-11ea-b1db-000d3a38a36f
15941,43864b86-5bc7-11ea-9952-000d3a38a36f
15942,c3de78c0-7068-11ea-8369-000d3a38a36f
15949,8887ba9a-b144-11e9-9757-000d3a38a36f
15950,de869396-9756-11ea-a9c8-000d3a38a36f
15951,5ba0ae22-d7b6-11e9-93bc-000d3a38a36f
15953,04f39bf8-23aa-11ea-8523-000d3a38a36f
15962,c81283e2-9f7a-11e9-a2fc-000d3a38a36f
15969,a52b46dc-edfb-11e9-9346-000d3a38a36f
15970,3daf6142-7b35-11ea-8f20-000d3a38a36f
15979,0ddf5e42-1e3b-11ea-8bf2-000d3a38a36f
15986,3d307a80-ab0b-11e9-a2fc-000d3a38a36f
16010,d99a3bbe-a9d9-11e9-a2fc-000d3a38a36f
16011,c1b04c72-6b81-11ea-9c62-000d3a38a36f
16016,ced6f4e8-5b3f-11ea-b394-000d3a38a36f
16017,0c2bb4d4-a5b8-11e9-a2fc-000d3a38a36f
16022,18758640-d612-11e9-93bc-000d3a38a36f
16025,75590bee-acd6-11e9-a2fc-000d3a38a36f
16032,a16358e4-22be-11ea-8523-000d3a38a36f
16048,6b539a62-544a-11ea-b1db-000d3a38a36f
16050,752392b4-d7bc-11e9-93bc-000d3a38a36f
16062,717b84c8-29e7-11ea-87cc-000d3a38a36f
16099,22e75f5e-ab92-11e9-a2fc-000d3a38a36f
16102,196edf12-ac71-11e9-a2fc-000d3a38a36f
16111,a1ccc714-6479-11ea-a507-000d3a38a36f
16113,8c25b9a2-b0d3-11e9-9757-000d3a38a36f
16114,b9296b88-acf0-11e9-a2fc-000d3a38a36f
16125,64d7d0c2-a4a5-11e9-a2fc-000d3a38a36f
16134,66e7d2c8-d63b-11e9-93bc-000d3a38a36f
16135,b8a99084-1469-11eb-8ffc-000d3a38a36f
16138,413e5736-2488-11ea-bf27-000d3a38a36f
16140,2f7c4cca-a73c-11e9-a2fc-000d3a38a36f
16142,08e28e20-5b9c-11ea-a8b9-000d3a38a36f
16143,81403348-a406-11e9-a2fc-000d3a38a36f
16149,0e6ad7b0-fa73-11e9-b138-000d3a38a36f
16150,720625b6-2018-11ea-87bf-000d3a38a36f
16153,641e7070-b1d2-11e9-89fa-000d3a38a36f
16156,90b860c0-5bd0-11ea-b440-000d3a38a36f
16163,318de0c4-a308-11e9-a2fc-000d3a38a36f
16166,5f43fe7e-ad6f-11e9-a2fc-000d3a38a36f
16170,699103d2-a229-11e9-a2fc-000d3a38a36f
16176,fdbd3720-d617-11e9-93bc-000d3a38a36f
16184,b2a12f5a-ac21-11e9-a2fc-000d3a38a36f
16187,5908f8c4-5b44-11ea-ac34-000d3a38a36f
16190,b7785144-a5a9-11e9-a2fc-000d3a38a36f
16198,7b920376-a7a9-11e9-a2fc-000d3a38a36f
16212,617e53f2-5327-11ea-acd3-000d3a38a36f
16219,21d8f390-aadc-11e9-a2fc-000d3a38a36f
16226,e357a30e-a9fb-11e9-a2fc-000d3a38a36f
16235,46a3e30a-ae11-11e9-a2fc-000d3a38a36f
16248,961295e2-aad0-11e9-a2fc-000d3a38a36f
16250,8740fc18-d1e2-11ea-8aab-000d3a38a36f
16253,d509e760-2ac7-11ea-9d27-000d3a38a36f
16257,01f3e57a-b3ba-11ea-8745-000d3a38a36f
16265,b7431d26-5bd9-11ea-8d77-000d3a38a36f
16278,38838c72-aa4b-11e9-a2fc-000d3a38a36f
16285,328de38c-1e89-11ea-aa32-000d3a38a36f
16293,2bca6d34-d5a6-11ea-8606-000d3a38a36f
16295,b4fcafc2-a748-11ea-bd63-000d3a38a36f
16296,4cdbba08-acb9-11e9-a2fc-000d3a38a36f
16300,ccb516ea-b323-11ea-b736-000d3a38a36f
16308,aa7884de-a32c-11e9-a2fc-000d3a38a36f
16313,67db7cf0-a1c7-11e9-a2fc-000d3a38a36f
16314,9e033492-4f52-11ea-99ba-000d3a38a36f
16317,dab04358-afbb-11e9-9757-000d3a38a36f
16324,9616b52e-b1d7-11e9-89fa-000d3a38a36f
16335,f24f6988-acd9-11e9-a2fc-000d3a38a36f
16336,a8261de6-ee12-11e9-9346-000d3a38a36f
16338,5fea4256-6b02-11ea-9d38-000d3a38a36f
16342,f9af20f4-479f-11ea-b6c0-000d3a38a36f
16366,f5b61994-9dd6-11e9-9897-000d3a38a36f
16369,d79253d6-a7f6-11e9-a2fc-000d3a38a36f
16371,753a3452-a73c-11e9-a2fc-000d3a38a36f
16382,8fce1a12-2b68-11ea-9d27-000d3a38a36f
16385,403fde7c-e450-11e9-ad00-000d3a38a36f
16399,b38b87ba-ace1-11e9-a2fc-000d3a38a36f
16407,caa72732-ad4b-11e9-a2fc-000d3a38a36f
16409,ed0c26c6-af79-11e9-a2fc-000d3a38a36f
16415,9f2ce48a-ab33-11e9-a2fc-000d3a38a36f
16419,1f119cb4-aee9-11e9-a2fc-000d3a38a36f
16440,22f33a98-d718-11e9-93bc-000d3a38a36f
16444,6ad5e73e-a6ab-11eb-a6d3-000d3a299ebf
16445,102f4ab2-212f-11ea-9618-000d3a38a36f
16453,c03ce86c-aaf9-11e9-a2fc-000d3a38a36f
16455,94043018-b06a-11e9-9757-000d3a38a36f
16456,cb6786e2-b117-11e9-9757-000d3a38a36f
16466,331aa144-b13f-11e9-9757-000d3a38a36f
16478,e5245b00-2534-11ea-bf27-000d3a38a36f
16483,5da13898-4eb9-11ea-99ba-000d3a38a36f
16484,5b2266aa-8c35-11ea-8f41-000d3a38a36f
16487,6d8f68cc-2c06-11ea-91ab-000d3a38a36f
16501,367bfb14-b106-11e9-9757-000d3a38a36f
16507,3d8daa66-a49e-11e9-a2fc-000d3a38a36f
16510,0d919120-2288-11ea-8523-000d3a38a36f
16515,d893eebe-afbe-11e9-9757-000d3a38a36f
16522,4ccb9578-a5a8-11e9-a2fc-000d3a38a36f
16524,b0dd0d6a-1dc8-11ea-8bf2-000d3a38a36f
16531,6cf00a8a-a3d4-11e9-a2fc-000d3a38a36f
16532,b624f67e-a72c-11e9-a2fc-000d3a38a36f
16555,ca4329b0-bba2-11ea-995f-000d3a38a36f
16559,43939a66-9759-11ea-a9c8-000d3a38a36f
16564,34023ea6-e064-11e9-957d-000d3a38a36f
16565,c6648830-a301-11e9-a2fc-000d3a38a36f
16569,9ad097cc-fe37-11e9-a5e8-000d3a38a36f
16571,28f00236-7a7f-11ea-8f20-000d3a38a36f
16582,4fd47252-ae64-11e9-a2fc-000d3a38a36f
16606,2f7e8932-bd38-11ea-aa61-000d3a38a36f
16617,a2ba6152-564d-11ea-b9b9-000d3a38a36f
16619,259de8e4-e1f7-11e9-957d-000d3a38a36f
16625,5fcf2872-e85d-11e9-8bb8-000d3a38a36f
16626,4e04271e-9dd9-11ea-80cd-000d3a38a36f
16627,7062050a-64ff-11ea-a507-000d3a38a36f
16652,a6a0638e-9ec9-11e9-9897-000d3a38a36f
16654,0d284080-abeb-11e9-a2fc-000d3a38a36f
16664,d516e530-287b-11ea-b87a-000d3a38a36f
16676,78620d36-50e1-11ea-99ba-000d3a38a36f
16681,c96c0772-28b8-11eb-8a9b-000d3a38a36f
16689,e85d6cce-712b-11ea-adca-000d3a38a36f
16691,890e0546-a695-11e9-a2fc-000d3a38a36f
